subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL01,R,0,-8.784273018124633e-07,3.6495897127768697e-07,-2.306792098878833e-06,2.67175107015652e-06,7.855223017309454e-07,-3.061122578012734e-07,-5.771843833818009e-07,1.9292456057802643e-07,-1.6906834654282978e-06,1.8836080260063241e-06,5.509355567856699e-07,-2.0175963569245851e-07,8.637203836942723e-07,2.0700090396210166e-06,-4.406247772530347e-07,2.510633816874051e-06,7.542220764855113e-07,3.0155491910460825e-07,-1.0793080184335706e-06,6.627265929605095e-08,-2.690018410879579e-06,2.75629107017563e-06,7.014732780011409e-07,-3.763711309287963e-07,-1.0604091109361523e-06,-2.7241690025669543e-07,-2.0566907639637738e-06,1.7842738637070783e-06,4.987621346839747e-07,-3.7009958296800167e-07,-1.246632955970565e-06,-1.503803378117304e-07,-2.577825521350522e-06,2.4274451835387917e-06,7.817875660576026e-07,-4.3516418473009176e-07,-1.0569399883847937e-06,1.833905063043941e-07,-2.519242742193528e-06,2.7026332484979225e-06,8.298185642714484e-07,-3.689916403716874e-07,-4.597055713345687e-08,2.8592672772626395e-07,-4.890490380609835e-07,7.749757657872475e-07,2.3736177870929342e-07,-1.5983460210811968e-08,6.972340047244885e-07,1.9938243933945748e-06,-6.693232140114878e-07,2.6631476074060625e-06,7.362330420606743e-07,2.438704852026658e-07,1.1101289328184747e-06,2.512572413669007e-06,-5.315677836937512e-07,3.044140197362758e-06,8.735629806526212e-07,3.882399895305099e-07
EPCTL01,R,0,-1.2518855471679798e-06,-3.864484138212604e-07,-3.075298340666757e-06,2.688849926845497e-06,7.681064897762965e-07,-4.3736121911421283e-07,-4.270050606761974e-07,3.7279369948258544e-07,-1.5256297155623862e-06,1.8984234150449718e-06,5.650457284004919e-07,-1.489831738340883e-07,7.865845352723114e-07,2.237335628924994e-06,-4.0511356467685367e-07,2.6424491936018478e-06,7.10340225898463e-07,2.7491870102352706e-07,-1.1760540820180517e-06,-4.305407179723902e-07,-2.357301128755134e-06,1.9267604107827437e-06,6.106241884233708e-07,-4.1071798810858716e-07,-1.050468005318624e-06,-4.784744413814911e-07,-1.9310116647295607e-06,1.4525372233480697e-06,4.404813245421184e-07,-3.66983224761757e-07,-8.312628374072645e-07,7.003539579704977e-08,-2.028352062044726e-06,2.098387457841776e-06,7.324314403822733e-07,-2.903980520375794e-07,-2.650381415765469e-07,7.575140569751767e-07,-1.4644708564175636e-06,2.2219849133927402e-06,8.065517721854761e-07,-9.263790565613582e-08,-9.604673028324536e-08,3.1915543207406367e-07,-5.000908641027004e-07,8.192462961767641e-07,2.4261605570442036e-07,-3.336357056287375e-08,6.99767119029635e-07,1.8091195736369941e-06,-8.422618378757755e-07,2.6513814115127698e-06,7.287315532014166e-07,2.4451156025849683e-07,1.4441721874884732e-06,2.7721366535075315e-06,-4.0521724889599505e-07,3.1773539024035266e-06,8.972894846443717e-07,5.048478777277586e-07
EPCTL01,R,1,-1.4308132459425783e-06,-3.692268096957175e-07,-2.5141087856601912e-06,2.1448819759644736e-06,5.764153773138879e-07,-5.003072595262179e-07,-2.416793068486045e-07,7.548061449891719e-07,-1.6187688339316877e-06,2.3735749789208596e-06,7.216109612802518e-07,-8.428284255597978e-08,9.603429441146545e-08,1.7530267016287436e-06,-1.311662727431157e-06,3.0646894290599006e-06,9.27318539508259e-07,3.353843613775639e-08,-1.1935816025148807e-06,-6.015473555976232e-07,-1.8471767117140233e-06,1.2456293561164003e-06,3.6455996688954856e-07,-4.171231006816187e-07,-1.0234279583619529e-06,-6.317137887232271e-07,-1.5451006695081698e-06,9.133868807849427e-07,2.537730013043173e-07,-3.577042066310409e-07,-9.381434879084288e-07,-2.2544689770419544e-07,-1.9867854394099864e-06,1.761338541705791e-06,5.554373046802579e-07,-3.278125144448289e-07,-7.792310844053819e-07,6.53455712973076e-08,-1.9718132155715623e-06,2.03715878686887e-06,6.152995681026275e-07,-2.7240064911628376e-07,1.1379011426528204e-07,4.832325437193439e-07,-3.7385628466211195e-07,8.570888283814558e-07,2.668217766896948e-07,4.001308405225181e-08,1.5622524826628724e-07,1.9579574262048597e-06,-1.5351027095784495e-06,3.4930601357833094e-06,9.364084423119927e-07,5.4828135461102144e-08,4.438261699453104e-07,2.501269791756314e-06,-1.3489815281537054e-06,3.8502513199100195e-06,1.0616541784640103e-06,1.553703409682652e-07
EPCTL01,N2,0,-1.157327681875388e-06,2.2359908620497407e-07,-2.3357010121888627e-06,2.559300098393837e-06,8.844415300091709e-07,-4.0485525694801075e-07,-7.52275268348219e-08,5.001580505382093e-07,-5.994994069843721e-07,1.0996574575225814e-06,3.410385979617185e-07,-2.597685797435029e-08,7.164561362458338e-07,1.423128178678056e-06,-2.2762846240880974e-08,1.445891024918937e-06,4.511202262996081e-07,2.507564669040742e-07,-6.483215053273442e-07,6.175456180438852e-07,-1.7603096943224236e-06,2.377855312366309e-06,7.898335825727021e-07,-2.2683831888981721e-07,-7.325207091290092e-07,4.3427631515770173e-07,-1.7407011201257731e-06,2.1749774352834747e-06,7.123613444698344e-07,-2.5628987512225846e-07,-3.345693497271629e-07,1.3966970046884521e-06,-1.840356506328806e-06,3.2370535110172582e-06,1.1229811179810646e-06,-1.1714006117759153e-07,3.230098603186464e-07,2.212856224755532e-06,-1.3107305892619364e-06,3.523586814017468e-06,1.2380271229564073e-06,1.125590912433626e-07,9.95558526237573e-08,5.523818459602713e-07,-2.85169934674334e-07,8.375517806346054e-07,2.0307769838852306e-07,3.4850104000180906e-08,7.305923714105903e-07,2.4243821762207713e-06,-8.37681414158215e-07,3.262063590378986e-06,1.05830458361884e-06,2.554866241300669e-07,1.5713404633962325e-06,3.6695901724361766e-06,-3.738637556572741e-07,4.043453928093451e-06,1.3340467504812657e-06,5.496347401519261e-07
EPCTL01,N2,1,-1.0528484782398585e-06,8.797189322863914e-07,-3.404110065744764e-06,4.2838289980311555e-06,1.4966395791115787e-06,-3.6768451765195257e-07,-1.6243522393018678e-07,5.187630186500242e-07,-1.0015483464569399e-06,1.520311365106964e-06,4.568429321258518e-07,-5.6963225940713535e-08,-4.740698568686349e-07,2.8036322593644866e-07,-1.4411715743323256e-06,1.7215348002687743e-06,4.5264579264594087e-07,-1.6554569682332177e-07,-7.786420275396594e-07,7.718794844209178e-07,-3.1246900581549825e-06,3.8965695425759e-06,1.3244758298977563e-06,-2.718435518896043e-07,-9.723456473724354e-07,1.0689218099068539e-07,-2.592910712720553e-06,2.699802893711238e-06,9.297476995953951e-07,-3.397285310984366e-07,-8.883635088913778e-07,4.5789679741716226e-07,-2.9308402508664678e-06,3.38873704828363e-06,1.2719430190816895e-06,-3.1039429248459043e-07,-4.0711647349917396e-07,1.1937695705834666e-06,-3.0235867695190066e-06,4.217356340102473e-06,1.4597133065178808e-06,-1.42280538409939e-07,-7.426279437984289e-08,2.511771760940765e-07,-5.117677288623033e-07,7.629449049563798e-07,2.2331676989040712e-07,-2.611579928473721e-08,-3.420894161280971e-07,4.796461448905799e-07,-1.2657157471290648e-06,1.7453618920196447e-06,5.116885543181132e-07,-1.1953840668295587e-07,2.592807203205621e-07,1.7532864559910028e-06,-1.2094282748986135e-06,2.962714730889616e-06,8.816750326105818e-07,9.091962727003835e-08
EPCTL01,N2,2,-2.088223759669652e-06,-6.291796489455566e-07,-3.615222211841633e-06,2.9860425628960765e-06,1.0836917330980113e-06,-7.296856412648389e-07,1.3997692851221455e-07,7.186056824746421e-07,-3.750491832857373e-07,1.0936548657603794e-06,3.15246685066729e-07,4.901827002302285e-08,-2.270052262306874e-07,6.90697147980758e-07,-1.4331227074900636e-06,2.1238198554708216e-06,6.342933803113802e-07,-7.958482502559726e-08,-1.508986384190936e-06,-9.434579323591756e-08,-3.1203778141106136e-06,3.0260320208746962e-06,1.0475589590184075e-06,-5.271408974131469e-07,-1.4796110903862296e-06,-2.9803260573103793e-07,-2.8821389319811307e-06,2.5841063262500927e-06,8.612936791659746e-07,-5.170364408613314e-07,-1.2691213760865019e-06,5.278231591842658e-07,-3.3473017906453744e-06,3.87512494982964e-06,1.3609412327678127e-06,-4.433005469517481e-07,-8.06682762554208e-07,1.3116793283409683e-06,-3.256127365116875e-06,4.5678066934578435e-06,1.6249140640867816e-06,-2.8176415389656117e-07,-1.3159235870209233e-07,2.6138020971556114e-07,-6.988143186615256e-07,9.601945283770868e-07,2.3082655150482496e-07,-4.602201861703672e-08,1.2032027378214138e-07,1.826288265111587e-06,-1.5180620598341896e-06,3.3443503249457766e-06,1.1354728191796425e-06,4.220879808609742e-08,1.2914460326095477e-06,3.497844930071757e-06,-9.180139098413612e-07,4.415858839913118e-06,1.6211201302061488e-06,4.5185863202900456e-07
EPCTL01,N2,3,-1.6106736347216653e-06,-8.139205038528053e-07,-3.0380110595179064e-06,2.224090555665101e-06,5.936440308442574e-07,-5.629112777018573e-07,-4.837010118188195e-07,5.33594606967546e-07,-1.5880449010049132e-06,2.1216395079724595e-06,5.319763438615374e-07,-1.6931184057109812e-07,3.4984737908861335e-07,1.160512226729364e-06,-4.2410805809754897e-07,1.5846202848269129e-06,4.5211035443640175e-07,1.224964953392052e-07,-7.152403234594086e-07,1.9946464393440352e-07,-1.891247310512655e-06,2.0907119544470586e-06,6.967939676510001e-07,-2.4977039957685925e-07,-7.976469408871007e-07,-7.790321098065652e-08,-1.6631056845347087e-06,1.5852024735540521e-06,5.326541866727899e-07,-2.786322386602093e-07,-1.3480720514413827e-06,-4.1224782909167217e-07,-2.427982733917316e-06,2.015734904825644e-06,6.823412460009845e-07,-4.707841447282821e-07,-1.5114900167752044e-06,-6.845691308273222e-07,-2.7661781215870764e-06,2.081608990759754e-06,6.615834347340016e-07,-5.279575937649039e-07,8.253132481711168e-08,5.636757155711311e-07,-6.280208416316108e-07,1.191696557202742e-06,3.073568819343137e-07,2.8666371348805897e-08,-1.283038241856492e-07,7.292602625354071e-07,-1.0435850976435378e-06,1.772845360178945e-06,4.817571109824489e-07,-4.439222478375661e-08,2.0636580970652824e-07,1.4996280449403405e-06,-1.653713982676767e-06,3.1533420276171076e-06,7.854068926907641e-07,7.294935509877555e-08
EPCTL01,N2,4,-5.528024792588702e-07,6.498897691015944e-07,-2.5214333278496494e-06,3.1713230969512438e-06,8.405129718319499e-07,-1.928592262504239e-07,-4.2540296434090084e-07,3.023834885484922e-07,-9.226690970850208e-07,1.225052585633513e-06,3.7409637594471244e-07,-1.487953323383303e-07,-4.903851429549799e-07,2.0120485699976933e-07,-1.2758832786448926e-06,1.477088135644662e-06,4.1518182006392105e-07,-1.7159235217018641e-07,-6.460416451092404e-07,3.8390806353335464e-07,-2.466825400131674e-06,2.8507334636650285e-06,9.179037558420713e-07,-2.2550847145165022e-07,-7.417365387373663e-07,1.3442104099755753e-07,-2.164099917252799e-06,2.2985209582503564e-06,7.296753460214613e-07,-2.590559936292472e-07,-6.11164901358976e-07,6.155746373911656e-07,-2.7774540169625616e-06,3.3930286543537272e-06,1.1741808735115718e-06,-2.1325696438163444e-07,-1.7928430688633359e-07,1.2287912888194393e-06,-2.910339148263762e-06,4.139130437083202e-06,1.524692628305724e-06,-6.226070235029197e-08,-1.1244958516218333e-07,1.3328076968261572e-07,-2.9045101382391883e-07,4.2373178350653455e-07,1.308680206007743e-07,-3.945554824123356e-08,2.027901349190486e-07,8.810254243894283e-07,-7.445231970547254e-07,1.6255486214441536e-06,5.58222170264739e-07,7.100019785384115e-08,9.941267537807457e-07,2.336584105067215e-06,-6.754037220762212e-07,3.0119878271434363e-06,9.71555956331683e-07,3.4786235079901443e-07
EPCTL01,N2,5,-2.4796216098979416e-06,-1.447083266913711e-06,-3.65130829928159e-06,2.2042250323678793e-06,5.827291506070863e-07,-8.666596500780618e-07,1.0302223977432323e-07,8.238167430277871e-07,-6.319649435896633e-07,1.4557816866174505e-06,4.086891350293712e-07,3.600895892770097e-08,1.6795371726745534e-07,1.6096264442603762e-06,-1.0724136771201826e-06,2.682040121380559e-06,8.378247150913178e-07,5.8798293842254397e-08,-2.4976464994981666e-06,-1.8311270232665981e-06,-3.2672421856826622e-06,1.4361151624160641e-06,3.8583888547320957e-07,-8.730317999327922e-07,-1.857551518887398e-06,-1.2437465704492553e-06,-2.505444499593965e-06,1.2616979291447096e-06,3.509929069378502e-07,-6.49321244080871e-07,-1.080604786260877e-06,1.0391325117467322e-07,-2.23368181293349e-06,2.3375950641081633e-06,8.31407367432226e-07,-3.7752571938208576e-07,-3.159631191799837e-07,1.157744491216918e-06,-1.7769885620057902e-06,2.9347330532227082e-06,1.0456606182801772e-06,-1.1021912215174408e-07,1.2524990704949303e-07,5.034082637556803e-07,-1.9257437527307656e-07,6.959826390287568e-07,1.8236928831819316e-07,4.377137343844028e-08,1.037112713190834e-06,2.431767612795624e-06,-7.000118699888258e-07,3.1317794827844496e-06,1.0286113643847799e-06,3.6283074237614363e-07,2.043575041857702e-06,4.04551717057342e-06,-7.501842358232516e-07,4.795701406396671e-06,1.5173597764370127e-06,7.148407850257447e-07
EPCTL01,N2,0,-8.305825673856631e-07,5.651874588631502e-07,-1.8938166464588602e-06,2.4590041053220102e-06,6.667731616526927e-07,-2.898469840596345e-07,-1.211570278651045e-07,5.389964878978976e-07,-6.88330704852237e-07,1.2273271927501345e-06,3.2397930586215893e-07,-4.2316581096734276e-08,1.2888186113077376e-06,2.2241096218449163e-06,-3.0997398693678596e-07,2.5340836087817024e-06,6.875287295332573e-07,4.504674436368265e-07,-8.10052662562601e-07,4.0206414614687905e-07,-2.2526516345085223e-06,2.6547157806554013e-06,8.904783436195988e-07,-2.823020719054432e-07,-8.357690702383917e-07,7.955138112541519e-08,-2.0241872101986153e-06,2.1037385913240305e-06,7.087991913306782e-07,-2.9162199291798777e-07,-7.863045057492386e-07,5.008883413698475e-07,-2.445003194932698e-06,2.9458915363025456e-06,1.0523951376208422e-06,-2.743048463019824e-07,-2.145503156698615e-07,1.2037691558314122e-06,-2.120711389418329e-06,3.324480545249741e-06,1.1443818660845225e-06,-7.466487121416246e-08,1.2953452692970593e-07,5.228799911205249e-07,-2.424921404782628e-07,7.653721315987876e-07,2.250419674446054e-07,4.540965805689971e-08,-2.4597623206755747e-07,7.402164311624669e-07,-1.1285090161627376e-06,1.8687254473252044e-06,6.949226559816593e-07,-8.606449299206789e-08,6.333800937035072e-07,2.1050584099191364e-06,-6.467863228977226e-07,2.751844732816859e-06,1.0671217943085461e-06,2.2145891893206703e-07
EPCTL01,N2,1,-1.7011493946723897e-06,-9.446764665797676e-07,-2.8966211441287697e-06,1.951944677549002e-06,5.465091805416077e-07,-5.939274100351225e-07,7.344600582111432e-08,9.04279119298189e-07,-5.280966575353719e-07,1.4323757768335607e-06,3.982458561801823e-07,2.56526274888464e-08,7.433517447941486e-08,1.2924013825558663e-06,-1.7315965640865972e-06,3.0239979466424636e-06,1.0065179872672352e-06,2.592687300093733e-08,-1.4676696038094123e-06,-1.0490214877701867e-06,-2.4409153318443085e-06,1.3918938440741218e-06,3.1296715473218494e-07,-5.124786590398379e-07,-1.340649105175023e-06,-1.0795175535419417e-06,-1.876943738268598e-06,7.974261847266563e-07,1.915929189442105e-07,-4.68291840377753e-07,-1.343431090231218e-06,-5.532013748186608e-07,-2.658372908391517e-06,2.105171533572856e-06,5.455310067515203e-07,-4.6901546799910513e-07,-9.70292454967393e-07,1.0676126090257053e-07,-2.7106306758751747e-06,2.817391936777745e-06,7.551203490213172e-07,-3.384770039815017e-07,6.383588518518414e-08,5.398521519805927e-07,-2.2140523115335927e-07,7.612573831339519e-07,2.1058844985607687e-07,2.232677136240958e-08,2.927353620464377e-07,2.1873063162024017e-06,-1.7702470642186769e-06,3.957553380421079e-06,1.202621754028315e-06,1.0270509301039006e-07,1.0984451370429493e-06,3.4631480142239824e-06,-1.904005286494974e-06,5.367153300718956e-06,1.583217471312868e-06,3.846286386696522e-07
EPCTL01,N2,0,-1.096828297243625e-06,6.209637749077683e-07,-2.1001968543393757e-06,2.721160629247144e-06,9.126273873300368e-07,-3.825683014113185e-07,-3.368271643043384e-07,1.5124979974508254e-06,-1.524291003142594e-06,3.0367890005934196e-06,8.048413478282675e-07,-1.181084448415686e-07,-1.6504816208937988e-06,-1.6757396543230838e-07,-3.313661815402081e-06,3.1460878499697724e-06,7.271158820840832e-07,-5.773237953960029e-07,-7.260637737706555e-07,6.2040268432732e-07,-2.186212864914211e-06,2.8066155492415314e-06,7.475578745355712e-07,-2.5265961003670644e-07,-8.524069330701619e-07,-1.5809145211114878e-08,-2.0272267767435797e-06,2.011417631532465e-06,4.938023934206925e-07,-2.9708102479866405e-07,-1.336716048067437e-06,-1.5763234512768254e-07,-2.748571780556399e-06,2.5909394354287165e-06,7.151724110395248e-07,-4.6622903862065547e-07,-1.4310691732861576e-06,3.7604873280725463e-07,-3.11575085006379e-06,3.4917995828710448e-06,1.0381476450311242e-06,-4.991615278657495e-07,1.8003189097099773e-07,1.0243527507352847e-06,-6.519083394980218e-07,1.6762610902333066e-06,4.426627810991928e-07,6.292595697656468e-08,-5.588638388656677e-07,7.317612644776156e-07,-1.5607683911061378e-06,2.2925296555837533e-06,5.881229178787224e-07,-1.9468146252216294e-07,-6.120770120507415e-07,1.4786229812634067e-06,-2.0225789437358657e-06,3.501201924999272e-06,9.800402394737118e-07,-2.1269299784514737e-07
EPCTL01,N2,1,-1.0566187741825058e-06,1.0452115260831639e-07,-2.4861267201938208e-06,2.590647872802137e-06,7.506381466889076e-07,-3.6924114308447137e-07,-9.866045556724163e-08,1.1143184133976138e-06,-8.980897153457152e-07,2.0124081287433293e-06,6.330546341697074e-07,-3.4307468396289335e-08,-1.6856986814261094e-07,8.86535820119872e-07,-1.3588835203010899e-06,2.245419340420962e-06,5.844503697716331e-07,-5.92815407160395e-08,-7.576313500998915e-07,-1.0146756791505402e-07,-1.7284714039772109e-06,1.6270038360621567e-06,4.042121054712702e-07,-2.6470154669540243e-07,-9.325231822418586e-07,-3.338213657650662e-07,-1.7299125324154634e-06,1.3960911666503972e-06,3.5012047785522254e-07,-3.2587147185667513e-07,-6.730060732696605e-07,2.990487196339651e-07,-1.940357099596293e-06,2.239405819230258e-06,7.30864340863547e-07,-2.3510483336789192e-07,-4.3939013879282823e-07,1.0627815500165487e-06,-2.3102535029187375e-06,3.3730350529352864e-06,1.1488510133219985e-06,-1.5350499729351742e-07,4.809914144838644e-08,7.24567159602963e-07,-6.004363386164153e-07,1.3250034982193784e-06,3.780398748572513e-07,1.6939756822144872e-08,1.2183631013347372e-07,9.87530386949244e-07,-1.217268350543638e-06,2.204798737492882e-06,5.884986677036663e-07,4.241764695380431e-08,4.9852374786364e-07,2.09347481482718e-06,-1.5522005356904499e-06,3.6456753505176297e-06,1.1494613269458299e-06,1.7439378011130457e-07
EPCTL01,R,0,-8.413550533088097e-07,1.568922364043192e-07,-1.7327938116994189e-06,1.8896860481037381e-06,5.329002460492654e-07,-2.939900495236227e-07,-8.179261201976534e-07,3.9080391635774833e-07,-2.3070143683783405e-06,2.697818284736089e-06,8.005164766683346e-07,-2.85833014963045e-07,-4.991992559213353e-07,9.044931318776835e-07,-2.124756943128389e-06,3.0292500750060726e-06,7.161798891965298e-07,-1.7461722859516695e-07,-5.309000871418877e-07,2.200824882608349e-07,-1.345364393872425e-06,1.56544688213326e-06,4.200003554355561e-07,-1.8568395608649732e-07,-7.311091740047952e-07,1.593835113022482e-07,-1.9749240524224576e-06,2.1343075637247058e-06,4.3308808644847966e-07,-2.5581213622159497e-07,-7.311361596716833e-07,6.360461345535866e-07,-1.86915730947328e-06,2.5052034440268666e-06,6.35648913479637e-07,-2.5573757845162176e-07,-6.603085227080373e-07,9.005762400575242e-07,-2.302628777346403e-06,3.203205017403927e-06,8.287765151367489e-07,-2.3110811561663152e-07,-1.0102389822321592e-07,3.811917868245687e-07,-7.601064579286344e-07,1.141298244753203e-06,3.189304104635564e-07,-3.509945246107258e-08,2.379655051658771e-08,1.319106879851239e-06,-2.2704393258372787e-06,3.5895462056885174e-06,8.816397853564561e-07,8.16329298988179e-09,1.9215557135147375e-08,1.787199383451997e-06,-2.72157277915695e-06,4.508772162608947e-06,1.1144478139555694e-06,6.390908263552268e-09
EPCTL01,R,1,-1.8072526252491637e-06,-7.180580704631263e-07,-3.0855416231849046e-06,2.367483552721778e-06,7.26756607425493e-07,-6.315769289582622e-07,-4.4851384651679784e-07,8.537924516897833e-07,-1.6698982952141934e-06,2.5236907469039766e-06,7.588364228373037e-07,-1.5634923866582654e-07,-6.268178995895689e-07,9.464163156714987e-07,-2.243486591787109e-06,3.1899029074586076e-06,8.654709654219404e-07,-2.1954609715749565e-07,-1.7073229956378662e-06,-9.782026157121434e-07,-2.730944951464223e-06,1.7527423357520794e-06,5.17470773094296e-07,-5.963141695301859e-07,-1.3762743903475845e-06,-7.621926715232225e-07,-2.0911532535258128e-06,1.3289605820025903e-06,3.531328788093216e-07,-4.809270930584905e-07,-1.9264461456449473e-06,-1.248176740622265e-06,-2.7655531682157886e-06,1.5173764275935236e-06,4.589315182032256e-07,-6.731768373512928e-07,-2.3397178199971807e-06,-1.4748259544067981e-06,-3.2451290082120617e-06,1.7703030538052636e-06,5.515254619440275e-07,-8.178159567960296e-07,1.8215357686368382e-08,6.370114927831121e-07,-7.691801990023987e-07,1.4061916917855108e-06,3.264757746491587e-07,6.658950451908913e-09,-3.10487276546207e-07,1.1090667001349112e-06,-1.9451287982801336e-06,3.0541954984150448e-06,7.661938652995418e-07,-1.0927633505127547e-07,2.70947074397833e-07,1.9931932459409848e-06,-1.514798525565723e-06,3.507991771506708e-06,9.13681440706264e-07,9.38759588177506e-08
EPCTL01,R,2,-9.317705704412119e-07,3.894421744123509e-07,-2.0318110313431437e-06,2.4212532057554945e-06,5.67049199853125e-07,-3.2590795439107043e-07,-1.3368475869870495e-07,8.951350657940527e-07,-1.295333908860082e-06,2.1904689746541347e-06,6.0286181498638e-07,-4.645146389720074e-08,1.986762350824788e-07,1.6201129131105995e-06,-9.147443009550516e-07,2.534857214065651e-06,7.119702930393476e-07,6.90591651845688e-08,-8.07623211318003e-07,1.3836697516966033e-07,-1.7910909140143207e-06,1.929457889183981e-06,5.193892221905206e-07,-2.821945051232829e-07,-8.680864468422717e-07,1.4646305071449942e-07,-1.4628525040394079e-06,1.6093155547539073e-06,3.5730153308562424e-07,-3.036068709123851e-07,-6.571462409534048e-07,5.363738630278996e-07,-1.9574444928802876e-06,2.4938183559081874e-06,6.73699475642545e-07,-2.2957765352864444e-07,-5.36559334026301e-07,6.931995190550594e-07,-2.200978127585798e-06,2.8941776466408573e-06,8.634928499227954e-07,-1.8736414119108546e-07,-7.295068229049232e-09,4.827948232699084e-07,-6.270371384698744e-07,1.1098319617397829e-06,2.8404331715930795e-07,-2.299848581611683e-09,-1.1549097736623487e-07,1.0639347823986637e-06,-1.4047287490504606e-06,2.4686635314491245e-06,6.300055288581262e-07,-4.039745702613313e-08,5.617134139815522e-07,2.2616752029207485e-06,-1.7662938379187209e-06,4.0279690408394695e-06,1.0269239818991641e-06,1.9668952616978614e-07
EPCTL01,R,0,-1.8228477431375846e-06,-8.170522230385716e-07,-2.8545074355338107e-06,2.037455212495239e-06,4.932477677778916e-07,-6.367300229082711e-07,3.6035511785181323e-07,1.3636192704813694e-06,-8.402091273121423e-07,2.203828397793512e-06,7.018316213126058e-07,1.2630055847175066e-07,-5.982898045823258e-07,6.533183375000461e-07,-2.2312409157715363e-06,2.8845592532715822e-06,7.744249974579237e-07,-2.095488817202222e-07,-1.728128684344105e-06,-6.446476296634624e-07,-3.01754948098935e-06,2.3729018513258877e-06,5.863743130802538e-07,-6.035411375769752e-07,-1.7112108423813706e-06,-8.010714433701001e-07,-2.6317993735457015e-06,1.8307279301756014e-06,4.854366443862757e-07,-5.979040740287047e-07,-1.8783025662554104e-06,-6.586887252117031e-07,-3.2143632574771774e-06,2.5556745322654744e-06,7.622055136764839e-07,-6.563782031089797e-07,-2.1104790703415314e-06,-8.104815399316719e-07,-3.822889462179253e-06,3.012407922247581e-06,8.694905598721458e-07,-7.376720228888693e-07,2.2673536466651405e-07,8.3341831287222e-07,-6.366725920446227e-07,1.4700909049168426e-06,3.488023910178402e-07,7.955718673303481e-08,-1.166362239958394e-06,-5.8472192563521786e-08,-3.077522741311818e-06,3.0190505487482962e-06,9.175728324857049e-07,-4.0829515815286164e-07,-9.978810619018786e-07,6.080619675067047e-07,-2.87507872808315e-06,3.4831406955898548e-06,9.806277936809549e-07,-3.4939566976644703e-07
EPCTL01,N2,0,-1.487511057061067e-06,-6.655943883283474e-08,-3.026833466955561e-06,2.9602740281227263e-06,8.663239185288888e-07,-5.192116137352667e-07,-2.3560287244853966e-07,1.008455532411261e-06,-1.969517724321292e-06,2.977973256732553e-06,9.614050193554738e-07,-8.238128994811543e-08,-5.458961461785189e-07,7.983788809543894e-07,-2.184859375074042e-06,2.983238256028431e-06,9.651992075053552e-07,-1.907483081454779e-07,-1.2332529029321396e-06,4.5725659423181856e-07,-3.7317106526537835e-06,4.188967246885602e-06,1.0985311873781071e-06,-4.300375507917185e-07,-1.0806561169690319e-06,2.7907364414561815e-07,-3.1270836280537697e-06,3.406157272199388e-06,8.940497296013141e-07,-3.7689278285806387e-07,-6.79160886346678e-07,1.256195486598257e-06,-3.004810337632188e-06,4.261005824230445e-06,1.258811546791527e-06,-2.3646306235669778e-07,-1.483587585998832e-07,2.4384497413843096e-06,-2.5986191789609626e-06,5.037068920345272e-06,1.574014029485573e-06,-5.090978735331342e-08,4.309360278066853e-08,8.570934224204523e-07,-9.0151945873853e-07,1.7586128811589822e-06,5.28363190526102e-07,1.5211723881813773e-08,1.0038901307003003e-07,1.714846606874842e-06,-1.7089411128193546e-06,3.4237877196941966e-06,1.1332369021456253e-06,3.5334731105416846e-08,5.739921125601042e-07,2.8544963633871e-06,-1.8545597151122372e-06,4.7090560784993374e-06,1.6514168232744039e-06,2.011626211449574e-07
