subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL02,N2,1,8.97197131660841e-07,1.7383007670839779e-06,-2.5529180795460856e-07,1.9935925750385863e-06,5.432923595861874e-07,3.136957389798314e-07,8.505259104822824e-07,1.6123348564198768e-06,1.1206093295491234e-07,1.5002739234649646e-06,4.919837185757564e-07,2.971025574646344e-07,1.407629288214883e-06,3.0442756976848753e-06,3.979675699947858e-07,2.6463081276900895e-06,7.816980097325842e-07,4.91553220991851e-07,2.3595246083081803e-07,9.063003052048415e-07,-5.239285320811409e-07,1.4302288372859824e-06,4.0001744466942803e-07,8.288714264662452e-08,2.3025844841853775e-07,8.183521412661434e-07,-4.260013828143925e-07,1.2443535240805358e-06,3.230759446582087e-07,8.090573121352609e-08,-1.6932852722965324e-07,4.2955136621593587e-07,-9.470083661449945e-07,1.3765597323609304e-06,3.396088854967946e-07,-5.88655265418898e-08,8.419090537068757e-07,1.7896459355653929e-06,-9.157582539973207e-08,1.8812217609651248e-06,5.418428483077197e-07,2.9489701225497533e-07,5.6499968388533e-07,1.0689701109325954e-06,8.867763921493881e-08,9.802924717176566e-07,2.791992085834756e-07,1.9745074212841658e-07,5.539130737264594e-07,1.0522791989700378e-06,3.19229803022322e-08,1.0203562186678057e-06,2.869365825187942e-07,1.9353367780471832e-07,1.254972495141309e-06,2.2482614343066105e-06,2.680379973448633e-07,1.980223436961747e-06,6.074771558159454e-07,4.3837659766363097e-07
EPCTL02,N2,2,2.61799828654771e-07,1.464013274996864e-06,-5.85876012249996e-07,2.04988928724686e-06,5.322119313720511e-07,9.185563760670189e-08,7.140670940539048e-07,1.416886209030702e-06,3.740840419656997e-08,1.379477804834132e-06,4.530301188245651e-07,2.4925571582521355e-07,2.3694324087328255e-07,1.5159661355873433e-06,-5.645144743854572e-07,2.0804806099728005e-06,5.341455080441359e-07,8.219930893624799e-08,-2.1402456475295304e-07,1.1419005798564857e-06,-8.387289548562877e-07,1.9806295347127735e-06,4.9782142372474e-07,-7.451966605321539e-08,3.772430653999718e-08,1.1281882467565738e-06,-4.573224865557092e-07,1.585510733312283e-06,4.071308568004405e-07,1.3588714376330262e-08,-5.771404386345897e-07,4.1580213433015795e-07,-1.7860453350416335e-06,2.2018474693717915e-06,4.944119408876928e-07,-2.0104061255103273e-07,1.1213317248003902e-09,1.4492088444268846e-06,-2.2059422039301106e-06,3.6551510483569952e-06,7.571257560367498e-07,1.6915890323374689e-09,4.143812342239853e-07,1.1876589996270842e-06,-1.780768871743063e-07,1.3657358868013904e-06,4.331464362538877e-07,1.445240873342269e-07,-1.208284147220036e-07,3.7232270782145797e-07,-6.01225242636002e-07,9.7354795045746e-07,2.949512292355826e-07,-4.223311190433848e-08,3.4027536879290067e-07,1.0506039861143687e-06,-6.164616436178441e-07,1.6670656297322128e-06,4.167533135702209e-07,1.1907451971121763e-07
EPCTL02,N3,0,6.576448666655358e-07,1.933348505369761e-06,-1.1999043435572817e-06,3.133252848927043e-06,9.494900183709258e-07,2.2990085882834184e-07,3.9947111291177334e-07,1.4592824939656348e-06,-4.6264009338523327e-07,1.9219225873508682e-06,6.675674879693865e-07,1.3947088715816017e-07,1.0748952994793483e-06,2.0679643642405703e-06,4.3770315711503255e-07,1.6302612071255378e-06,4.5385262525786764e-07,3.7547251842652565e-07,-8.017801805227934e-08,1.1454602156958552e-06,-1.173568140381848e-06,2.3190283560777035e-06,5.666554615926863e-07,-2.744671625019522e-08,1.9145747301996244e-07,1.1477119925081881e-06,-1.12614547954598e-06,2.273857472054168e-06,5.422676727735543e-07,6.761183092877531e-08,4.395137138280942e-08,1.0352118879588287e-06,-1.8949204464914986e-06,2.9301323344503275e-06,7.988466885212185e-07,1.6254367751715644e-08,1.1520889923229165e-06,2.2504780645418757e-06,-1.370284132038099e-06,3.6207621965799747e-06,9.63076572002936e-07,4.0411201326619067e-07,3.9344096848928053e-08,6.651472588394767e-07,-5.589224303307808e-07,1.2240696891702573e-06,3.59239650564173e-07,1.3788294497885025e-08,5.7246961191682584e-08,1.1537372711538782e-06,-1.3618268963808603e-06,2.5155641675347385e-06,7.631596812305557e-07,2.0344231919513614e-08,5.201566048240078e-07,2.117855749086699e-06,-9.56254084190783e-07,3.074109833277482e-06,8.984406473857843e-07,1.8200645875545584e-07
EPCTL02,N3,1,-3.500568328579906e-06,-3.3008650800824136e-07,-5.759037907974547e-06,5.428951399966306e-06,1.6766395276787994e-06,-1.2237387249935992e-06,1.0572416777772983e-06,2.02201101723192e-06,1.5794958725533117e-07,1.864061429976589e-06,5.985368863623186e-07,3.6976947465721467e-07,5.626166472431753e-07,1.8390615991938564e-06,-3.0389813521006134e-07,2.1429597344039177e-06,4.77576969099079e-07,1.9596938095644292e-07,-1.8439491513049574e-06,-2.0841283820039273e-08,-3.925035276561386e-06,3.904193992741346e-06,1.0171990498081974e-06,-6.441812989899275e-07,-1.022827288255886e-06,2.2171286974347783e-09,-2.547363432734684e-06,2.5495805614321187e-06,6.414422936785161e-07,-3.571559008652532e-07,-1.8104194774815165e-06,-2.438488459591004e-07,-3.942785695781256e-06,3.6989368498221556e-06,1.0245414426048714e-06,-6.322950527578079e-07,-1.4072211785231136e-06,1.0119749641325502e-07,-4.451885105837992e-06,4.553082602251247e-06,1.1634248500878757e-06,-4.907305063656879e-07,8.432772718864978e-07,1.3984470417934732e-06,3.0521967785127803e-07,1.0932273639421952e-06,3.023111111498843e-07,2.950223388798004e-07,-3.677942162182332e-07,6.264439287873447e-07,-1.1471767622943126e-06,1.7736206910816574e-06,5.731598438642329e-07,-1.2881543981773917e-07,9.665512207328583e-08,1.102577723493265e-06,-8.868510978712319e-07,1.989428821364497e-06,5.346122987742054e-07,3.3512090015310165e-08
EPCTL02,N2,0,1.8917712671651019e-06,2.582839758670117e-06,9.435146415063524e-07,1.6393251171637646e-06,4.6661564427104827e-07,6.613280088523031e-07,1.4770242542331398e-06,2.589390820015446e-06,5.405962694892887e-07,2.048794550526157e-06,7.290377728193169e-07,5.163483554304518e-07,-2.708331278058158e-07,4.96548488302122e-07,-8.753488893311818e-07,1.3718973776333037e-06,3.7403305398416343e-07,-9.487250089328973e-08,1.5627573492857204e-06,2.2189218968763617e-06,9.299304208678209e-07,1.288991476008541e-06,3.297099015436758e-07,5.465324380068011e-07,5.96947555013245e-07,1.0196792725960793e-06,-2.844566570558465e-07,1.3041359296519258e-06,3.886440077035375e-07,2.0889683864857163e-07,-5.582952197462014e-07,5.759573754821556e-07,-1.9608441185064267e-06,2.5368014939885825e-06,7.572831310664153e-07,-1.9510776541378933e-07,-7.008661473993985e-07,9.603913933825715e-07,-3.1814568834762175e-06,4.141848276858789e-06,1.260921509391415e-06,-2.4445672026876103e-07,1.2577807512225899e-06,2.0260328579591532e-06,3.674975031902538e-07,1.6585353547688995e-06,5.186844313472125e-07,4.398948150103369e-07,-2.724294567929976e-07,6.996136780655406e-07,-1.2760571303267888e-06,1.975670808392329e-06,6.295604740618832e-07,-9.505519066559415e-08,-4.351581605157164e-07,1.167729556582974e-06,-1.3757481480203597e-06,2.543477704603334e-06,8.346284369950938e-07,-1.5205015121293824e-07
EPCTL02,R,0,2.8290534585297646e-07,1.1525082865938541e-06,-7.767042644829588e-07,1.9292125510768128e-06,5.2646288248816e-07,9.830339294577724e-08,1.0761010790444167e-06,2.0219590194532685e-06,2.787852161448183e-07,1.74317380330845e-06,6.453367411200297e-07,3.762197267284692e-07,9.711226554552156e-07,1.4496831380622517e-06,2.0862831177040304e-07,1.2410548262918487e-06,3.1647993838866866e-07,3.396374041715289e-07,3.3042175306871366e-08,1.1204416478711866e-06,-7.6404397831021e-07,1.8844856261813966e-06,4.5879724132886007e-07,1.1818429723763748e-08,-1.500207180275855e-07,4.5161539326703114e-07,-1.0464713246136879e-06,1.4980867178807191e-06,3.3658346537704717e-07,-5.2032684544235734e-08,-6.143515906958795e-07,-7.889634363715624e-08,-1.6496154662542029e-06,1.5707191226170467e-06,3.84271332121625e-07,-2.1441725081576807e-07,-2.346405359758551e-07,7.750377657549581e-07,-2.1391200363238455e-06,2.9141578020788037e-06,7.071781779557158e-07,-8.119056000949968e-08,9.01070337061366e-07,1.609387649086543e-06,7.207605976441066e-08,1.5373115893221324e-06,5.445948705080614e-07,3.1524240647641093e-07,4.4586775291348306e-07,1.1009757939041764e-06,-7.064753361420532e-07,1.8074511300462296e-06,5.020082391732712e-07,1.5641570160533767e-07,6.805577835407264e-07,1.2939124935786714e-06,-7.583396752866469e-07,2.0522521688653182e-06,5.454329631543627e-07,2.385528605052299e-07
EPCTL02,R,1,4.790953665068246e-07,1.4775886307171325e-06,-8.506473314792141e-07,2.3282359621963467e-06,7.281780358544627e-07,1.6721454945757634e-07,6.701169373350613e-07,1.446818050110805e-06,-2.0527224778164487e-07,1.6520902978924499e-06,5.545300492747794e-07,2.341182261393706e-07,1.3158811717034818e-06,2.1236381409378757e-06,6.140498036977401e-07,1.5095883372401356e-06,4.312593532369246e-07,4.601055388787743e-07,3.552087938245163e-07,1.1502979781716952e-06,-4.523791910711749e-07,1.6026771692428702e-06,4.5877717610663653e-07,1.2435043064132123e-07,1.796388446672972e-07,7.475093155775948e-07,-4.835503991952085e-07,1.2310597147728034e-06,2.9915729311817223e-07,6.308688354858733e-08,-1.746569268105076e-07,7.409260385945398e-07,-1.2034335936764195e-06,1.9443596322709596e-06,4.626537111968889e-07,-6.073779808359213e-08,4.6392274931531173e-07,1.480938487715167e-06,-1.5771101535465433e-06,3.0580486412617102e-06,7.192587588806762e-07,1.629855351335895e-07,6.544350871873621e-07,1.3197898966257645e-06,-2.0182561159621527e-09,1.3218081527417266e-06,4.3400547387030025e-07,2.28818802486129e-07,8.368507580316064e-07,1.628449779610001e-06,-2.205219993786837e-07,1.8489717789886847e-06,5.631282840116273e-07,2.9319141928595663e-07,1.072422433769546e-06,1.957075782559037e-06,-4.2061321080716803e-07,2.377688993366205e-06,6.341633646978445e-07,3.756628315178135e-07
EPCTL02,N2,0,1.263718670508262e-06,2.2835764634582506e-06,4.35481005185397e-07,1.8480954582728536e-06,4.227106925717701e-07,4.420600121137994e-07,9.397964404571633e-07,1.7964512717938963e-06,1.6024804695808524e-07,1.636203224835811e-06,5.276112073572747e-07,3.2877078047796483e-07,4.396777858107425e-07,2.1726083820420923e-06,-1.6330130039499152e-07,2.335909682437084e-06,6.106695499401896e-07,1.5289162966479624e-07,4.314058227678436e-07,1.4386040336942553e-06,-5.476751415784033e-07,1.9862791752726585e-06,4.82368994229084e-07,1.5131154057106021e-07,2.88325443278698e-07,1.0454476581702668e-06,-6.369562346929128e-07,1.6824038928631796e-06,4.060061679376082e-07,1.0124596341132301e-07,-3.9926898429001404e-07,1.9345099166832106e-07,-1.4818058891174826e-06,1.6752568807858036e-06,4.794064705165758e-07,-1.3922979392774746e-07,1.1360909044067287e-07,9.103112907969247e-07,-1.608219863198052e-06,2.518531153994977e-06,6.433331506594764e-07,4.0386470283674033e-08,8.012554893608951e-07,1.551121950024086e-06,1.9748693838184697e-07,1.3536350116422391e-06,4.243273830127747e-07,2.804167124508041e-07,1.0300057274271077e-07,5.456323868277976e-07,-4.0932298327179554e-07,9.549553700995931e-07,2.1627729950138196e-07,3.576343058566612e-08,2.032949429506624e-07,1.4533269158240826e-06,-5.558110081293246e-07,2.009137923953407e-06,4.502287823900862e-07,7.054482323181822e-08
EPCTL02,R,0,8.875263351113031e-07,1.8736819734245404e-06,3.308744792871772e-08,1.8405945254958227e-06,4.6818513895370103e-07,3.1034358082533554e-07,7.484672261481217e-07,1.4517926828311152e-06,1.2892964507353587e-07,1.3228630377575794e-06,4.177280443389462e-07,2.617343884050874e-07,1.2140797132688522e-06,2.933535370342836e-06,7.948654161129492e-09,2.9255867161817064e-06,7.824380420583517e-07,4.2406794897182926e-07,6.264090853569067e-07,1.517495266275412e-06,-7.712537010788247e-07,2.288748967354237e-06,5.257389171867312e-07,2.1934442278731644e-07,6.215481613640931e-07,1.3860005236042867e-06,-5.232281640315645e-07,1.9092286876358514e-06,4.688239337182557e-07,2.1773200249390583e-07,-1.6566411059427688e-07,7.15933747848264e-07,-1.6024716825947187e-06,2.3184054304429827e-06,5.898694557660488e-07,-5.750526426364752e-08,3.70193648587717e-07,1.7416744875996045e-06,-1.5756123449089145e-06,3.317286832508519e-06,8.271373839111267e-07,1.3013763736015817e-07,8.023027993058788e-07,1.47149297198131e-06,2.1776500277907298e-07,1.253727969202237e-06,4.0909997405028135e-07,2.806677695063438e-07,9.862516292647227e-07,2.0017364295671607e-06,1.0776698952289914e-07,1.8939694400442616e-06,5.682449784477069e-07,3.448619703500181e-07,1.3250221198740934e-06,3.029670115533323e-06,-5.5022292966152106e-08,3.084692408499475e-06,8.412600987909772e-07,4.631231154709482e-07
EPCTL02,N2,0,9.785387935552138e-07,1.4262878397582857e-06,5.245849771503367e-07,9.017028626079491e-07,2.2757279802258593e-07,3.4224598501073136e-07,1.0902518541877027e-06,1.514597572771119e-06,5.440554880099178e-07,9.705420847612012e-07,2.898428185610515e-07,3.8133698093290616e-07,1.987743267556354e-07,1.899317195368006e-06,-8.234708369336564e-07,2.7227880323016625e-06,7.704474530865903e-07,6.901809496325869e-08,1.1384804957775367e-06,2.031378808797936e-06,1.1547105463001835e-07,1.9159077541679176e-06,5.26771050677629e-07,3.9857996165288254e-07,7.072417487103498e-07,1.5320558896972243e-06,-2.853116793615063e-07,1.8173675690587305e-06,4.5285227571641017e-07,2.4775026415651897e-07,-3.285932912084281e-07,5.158004826284945e-07,-1.407236796814967e-06,1.9230372794434614e-06,4.3219874443934573e-07,-1.1457232259893796e-07,-2.5388546871173423e-07,8.704313193295742e-07,-1.7161640890371342e-06,2.5865954083667083e-06,6.153487578360313e-07,-8.833243951153344e-08,1.0842580306744984e-06,1.5936794364152135e-06,3.542107814111265e-07,1.239468655004087e-06,3.3493059644579634e-07,3.7937373185719244e-07,1.3945796962383804e-07,1.0931629831107793e-06,-5.129087256211265e-07,1.6060717087319057e-06,4.529070746290535e-07,4.8711774922505714e-08,-8.2612355570088e-08,1.2796419915893007e-06,-1.1264636653852225e-06,2.406105656974523e-06,6.751264515307642e-07,-2.9158189201572427e-08
EPCTL02,N2,0,2.58990116071104e-07,1.18840014096464e-06,-1.360431355678542e-06,2.548831496643182e-06,5.758938510103506e-07,9.135874351979674e-08,8.888640476971067e-07,1.6852338749987097e-06,2.0543025396206587e-07,1.4798036210366438e-06,5.258643609049848e-07,3.1099527279541573e-07,1.1011139361399282e-06,2.848409925283657e-06,4.5090116245877674e-07,2.3975087628248802e-06,7.078767497113055e-07,3.842579880454477e-07,5.632661722016911e-07,1.5400776149797395e-06,-9.722797087024864e-07,2.512357323682226e-06,6.877048040042186e-07,1.9747450815772069e-07,3.3430587963849975e-07,1.2386423391964897e-06,-7.880831279820801e-07,2.0267254671785695e-06,6.27790894916329e-07,1.1719780274859906e-07,3.653697312490279e-08,1.1079748843550739e-06,-1.114318248721734e-06,2.222293133076808e-06,6.433031735147802e-07,1.273320150465859e-08,4.992708530179952e-07,1.6512160457557804e-06,-1.6120296484015258e-06,3.263245694157306e-06,9.814756052099007e-07,1.7492508272698918e-07,7.31312717106131e-07,1.1708376924671817e-06,1.9671702312486627e-07,9.741206693423155e-07,2.7792543677209755e-07,2.5599576275281445e-07,6.845005946737483e-07,1.3682406579635555e-06,8.87676554796605e-09,1.3593638924155895e-06,3.327385382191874e-07,2.3911263874593333e-07,1.091562313957328e-06,2.3750653332669863e-06,1.0032934885750796e-07,2.2747359844094783e-06,5.04075611595299e-07,3.8132908760479853e-07
EPCTL02,N2,1,1.597670237366886e-07,9.420648981460163e-07,-6.779758027968275e-07,1.6200407009428438e-06,4.082959338969533e-07,5.588644646733053e-08,1.2533148302746358e-06,2.013148315323717e-06,4.294693716854738e-07,1.583678943638243e-06,5.059828542341831e-07,4.382254053131597e-07,2.8507863077006414e-07,1.5803299506549339e-06,-3.600975925218542e-07,1.9404275431767882e-06,5.443610398806633e-07,9.921436530310992e-08,7.36595055696023e-07,1.7200753116526029e-06,-3.9305949198237876e-07,2.1131348036349815e-06,5.554493527793156e-07,2.5797773600923957e-07,1.4370455773111062e-07,8.147147391498556e-07,-9.247745939022859e-07,1.7394893330521414e-06,4.362793093036807e-07,5.05853785338086e-08,-3.5314335761321014e-07,2.1988118367510187e-07,-1.0825541124977193e-06,1.3024352961728211e-06,3.515513763535155e-07,-1.235090996672027e-07,-5.444536139294272e-07,3.830179804411928e-07,-2.3293993582953978e-06,2.7124173387365905e-06,7.044999082835926e-07,-1.8992668312165264e-07,8.019563860016204e-07,1.3181396816806979e-06,1.79875641343548e-07,1.1382640403371498e-06,3.4648789531611975e-07,2.8054159100960244e-07,-2.2512614701317955e-07,5.261316836110509e-07,-9.859349446716042e-07,1.5120666282826553e-06,3.5930231483150993e-07,-7.868920365370322e-08,-5.588136091494565e-08,8.233055266691344e-07,-1.1275219395711453e-06,1.95082746624028e-06,4.893627217254287e-07,-1.9618780431981775e-08
EPCTL02,N3,0,-9.013200648610665e-08,9.17077536277307e-07,-1.176708897859276e-06,2.093786434136583e-06,4.969204657989808e-07,-3.1748885631556416e-08,6.126230026062343e-07,1.0435772946957906e-06,2.4674938459885657e-08,1.018902356235905e-06,3.1316406400788223e-07,2.142912240173536e-07,9.176148447704743e-07,2.131311576580599e-06,1.059480551532496e-07,2.0253635214273495e-06,5.599866558091579e-07,3.203969529038825e-07,5.765391293546717e-07,1.0914521102978227e-06,-4.724337225244033e-07,1.563885832822226e-06,3.86071426963922e-07,2.019171424546125e-07,4.130639507713003e-07,8.547004032310717e-07,-5.089415962284995e-07,1.3636419994595712e-06,3.6109232882802244e-07,1.447246657142102e-07,1.2273809628983178e-07,7.035221312063576e-07,-6.085199840773427e-07,1.3120421152837004e-06,4.0421913123791755e-07,4.2962406097002294e-08,8.447224826421025e-08,1.065809164247093e-06,-1.7103543777107061e-06,2.776163541957799e-06,7.805899063478952e-07,2.9997933469224704e-08,8.158505073985549e-07,1.1803416885981732e-06,3.2453807863161323e-07,8.558036099665599e-07,2.8626643570437446e-07,2.854510426980733e-07,1.0419910253149695e-06,1.6193356218022834e-06,6.31721405912757e-07,9.876142158895263e-07,2.696412031613881e-07,3.642083725730926e-07,1.063047944781983e-06,1.994275093051116e-06,2.816888799305221e-07,1.712586213120594e-06,5.176011653118682e-07,3.7143069330151536e-07
EPCTL02,N2,0,-1.576308861126271e-06,-1.1945402507740655e-07,-2.531259236445879e-06,2.4118052113684728e-06,5.612043342902513e-07,-5.518005082967121e-07,1.7651792967734204e-06,2.6134759875539065e-06,1.0014141576991023e-06,1.6120618298548042e-06,5.781294218903156e-07,6.170265683041594e-07,2.598464823567378e-07,1.1430391610385592e-06,-2.8243848294322045e-07,1.4254776439817796e-06,3.2151941998467606e-07,9.110961869588597e-08,-1.362621400907213e-06,-8.752613167878635e-08,-2.3032930522990863e-06,2.2157669206203e-06,5.581923495790009e-07,-4.7680532944484253e-07,-1.3182385369799273e-06,-1.1539954139349182e-07,-2.0699095922447234e-06,1.9545100508512316e-06,4.827463116825438e-07,-4.6098204137763543e-07,-2.9602258888081367e-06,-1.0114571186800178e-06,-4.030623344690825e-06,3.019166226010807e-06,7.492862841986075e-07,-1.0353409880169175e-06,-3.418387272656093e-06,-9.380543893212295e-07,-5.8927467838588934e-06,4.954692394537664e-06,1.2239325895505665e-06,-1.1950046164364623e-06,1.3296971148271673e-06,1.979926367767577e-06,7.332270136744614e-07,1.2466993540931154e-06,4.1627541492806177e-07,4.649564200049132e-07,-1.0500661268291807e-06,-1.9360338415965354e-07,-2.309110964366153e-06,2.1155075802064993e-06,4.747200389691536e-07,-3.6663130319454077e-07,-1.4319011671956546e-06,-5.502891827007311e-07,-2.982476610687742e-06,2.4321874279870107e-06,4.989545982586838e-07,-4.999674615011732e-07
EPCTL02,N2,0,2.9536204219598195e-07,1.974353203221103e-06,-1.673574945488142e-06,3.6479281487092447e-06,9.916987933665803e-07,1.0348051489033969e-07,1.2392451847677313e-06,1.7322732807403561e-06,2.900310778134846e-07,1.4422422029268714e-06,4.870027124129119e-07,4.334302730060875e-07,1.1875944406300849e-07,2.266132311716093e-06,-1.2059168053089714e-06,3.4720491170250643e-06,1.000972876619593e-06,4.10543295283527e-08,1.2065279673001672e-06,2.4309129101367915e-06,-6.901391198462896e-07,3.121052029983081e-06,8.471360279169211e-07,4.223245954857196e-07,9.012095233942298e-07,1.5549069145752544e-06,-4.0498408219001977e-07,1.9598909967652744e-06,5.617398853536384e-07,3.155044348676393e-07,5.539410181701818e-08,1.1530849709364243e-06,-2.038602729833102e-06,3.191687700769526e-06,8.589037064402871e-07,1.99613217581647e-08,2.3627339663702303e-07,1.35258823059238e-06,-2.6638013432664263e-06,4.016389573858806e-06,1.0295129078941423e-06,8.346760822284957e-08,1.2683266769893283e-06,1.887055180228254e-06,3.162468382306352e-07,1.5708083419976188e-06,4.760956514229426e-07,4.435629575860409e-07,1.1870238480450423e-07,1.1072165752777985e-06,-1.0507771374000957e-06,2.1579937126778944e-06,5.707751840466814e-07,4.1122581212172653e-08,2.295661551726149e-07,2.220314389099564e-06,-1.4132198428312608e-06,3.6335342319308246e-06,9.572842532372945e-07,7.98050780577384e-08
EPCTL02,N3,0,-9.393095069505733e-07,1.0457008041290662e-07,-2.28966935411904e-06,2.394239434531947e-06,6.244982447162785e-07,-3.2876511021136997e-07,7.987021260160789e-07,1.5603164495441543e-06,5.415326287932998e-09,1.5549011232562212e-06,5.52946713357713e-07,2.7929623545298376e-07,-5.634688357267254e-07,2.758770591380943e-07,-1.5074191092402968e-06,1.7832961683783912e-06,5.595512603614907e-07,-1.972886890044347e-07,-6.130244509941155e-07,3.578863856653403e-07,-1.8224000808646607e-06,2.180286466530001e-06,5.67090715480518e-07,-2.1410656335547863e-07,-2.6480544493021745e-07,4.886073671738303e-07,-1.3509139963658725e-06,1.8395213635397027e-06,5.083578557244467e-07,-9.225799491456879e-08,-1.36185623967893e-06,-8.159829416186523e-08,-3.6982030862639367e-06,3.6166047921020715e-06,1.23262774468789e-06,-4.7560105829578176e-07,-1.0221075683927716e-06,7.417827293027086e-07,-4.381435266561864e-06,5.123217995864573e-06,1.6981290792779636e-06,-3.565949647935316e-07,7.536181976458261e-07,1.4765438845776923e-06,2.544326485793726e-08,1.451100619719755e-06,4.94358060540953e-07,2.635241382838632e-07,-2.9694798345823663e-07,6.309130779016741e-07,-1.0155119716355534e-06,1.6464250495372274e-06,4.157617621497697e-07,-1.0407924987678837e-07,-7.987490608930285e-07,9.041445568350263e-07,-1.9774803037600045e-06,2.881624860595031e-06,7.524334972741802e-07,-2.794978975461514e-07
EPCTL02,N3,1,-7.029499184468446e-07,1.0345653897701551e-06,-2.0180317435829624e-06,3.0525971333531177e-06,1.0355285855170716e-06,-2.4606014555423e-07,1.4504247266375168e-06,2.2822072391745862e-06,3.6451582808170707e-07,1.917691411092879e-06,6.515739932476341e-07,5.070525061089249e-07,-7.2935815854462e-07,1.5241104171799949e-06,-1.9028554397659408e-06,3.4269658569459357e-06,9.748949505475514e-07,-2.5578470591763574e-07,3.810490573195337e-07,1.121714543486495e-06,-1.5707283566228424e-06,2.6924429001093376e-06,7.820237857652069e-07,1.338560675763606e-07,1.8174976197433824e-07,9.259533559370441e-07,-1.5796789146020643e-06,2.5056322705391083e-06,7.152736879609173e-07,6.427071771367419e-08,-1.0293328648461989e-06,5.662299371389267e-09,-3.398094935537578e-06,3.403757234908967e-06,9.874266735190177e-07,-3.587581467881458e-07,-8.285381639074365e-07,7.838331003990119e-07,-3.081828259806473e-06,3.865661360205485e-06,1.0836254392519897e-06,-2.883803748117044e-07,1.1113626352381164e-06,1.8183258085097443e-06,3.4787860581809236e-07,1.4704472026916518e-06,3.2393032589901555e-07,3.887250890156573e-07,-1.2986557985728729e-06,-5.087419116296732e-07,-1.9133856134780336e-06,1.4046437018483603e-06,4.4228498116145356e-07,-4.544063032890675e-07,-1.4726382499752723e-06,6.5481677081936e-07,-2.6418144455739407e-06,3.2966312163933008e-06,9.756663012319285e-07,-5.154153384365938e-07
EPCTL02,N3,2,-1.9217037304778986e-08,1.4845699877829924e-06,-1.4984669254253472e-06,2.9830369132083396e-06,9.076636658039054e-07,-6.687068854961593e-09,4.900164637337375e-07,1.3098113959670417e-06,-2.9098019751036266e-07,1.6007915934774044e-06,5.291328176778741e-07,1.709856686059167e-07,-3.335333585984572e-07,1.1228380212727656e-06,-1.5335254759094372e-06,2.656363497182203e-06,7.606625707693494e-07,-1.1612114173292287e-07,6.357255724639531e-07,1.7360274851799511e-06,-1.2633512338454453e-06,2.9993787190253966e-06,1.017939212883332e-06,2.2268772986731437e-07,2.913897713026457e-07,1.1727574895826992e-06,-7.747004662577303e-07,1.9474579558404295e-06,6.319867123941934e-07,1.0236589357792236e-07,-2.2457507513722637e-07,8.67283741199264e-07,-1.3309263572129462e-06,2.1982100984122103e-06,6.697473795336794e-07,-7.748745073319956e-08,5.519712216573404e-07,2.2444840158956492e-06,-1.123046796338827e-06,3.3675308122344764e-06,1.067357114869991e-06,1.944544582171178e-07,3.7052472328235334e-07,1.0601306126288253e-06,-4.470834871594675e-07,1.5072140997882929e-06,5.387408094866132e-07,1.2929060948264274e-07,-3.3090704791183465e-07,6.17145577221297e-07,-1.2204530273076428e-06,1.83759860452894e-06,5.276003544128954e-07,-1.1513544248668163e-07,-2.73276789748921e-07,1.0902339495216812e-06,-1.7749288705547497e-06,2.8651628200764307e-06,7.690665668681294e-07,-9.443156290475772e-08
