subject,stage,window_index,FC6_mean_amp,FC6_peak_pos,FC6_peak_neg,FC6_ptp,FC6_std,FC6_auc,POZ_mean_amp,POZ_peak_pos,POZ_peak_neg,POZ_ptp,POZ_std,POZ_auc,C2_mean_amp,C2_peak_pos,C2_peak_neg,C2_ptp,C2_std,C2_auc,F6_mean_amp,F6_peak_pos,F6_peak_neg,F6_ptp,F6_std,F6_auc,PO8_mean_amp,PO8_peak_pos,PO8_peak_neg,PO8_ptp,PO8_std,PO8_auc,Fp1_mean_amp,Fp1_peak_pos,Fp1_peak_neg,Fp1_ptp,Fp1_std,Fp1_auc,P6_mean_amp,P6_peak_pos,P6_peak_neg,P6_ptp,P6_std,P6_auc,FT10_mean_amp,FT10_peak_pos,FT10_peak_neg,FT10_ptp,FT10_std,FT10_auc,CZ_mean_amp,CZ_peak_pos,CZ_peak_neg,CZ_ptp,CZ_std,CZ_auc,FT8_mean_amp,FT8_peak_pos,FT8_peak_neg,FT8_ptp,FT8_std,FT8_auc
EPCTL09,N2,0,-7.925081803783459e-07,6.037554216372718e-07,-2.775410790473189e-06,3.379166212110461e-06,9.776572598001576e-07,-2.767238043200022e-07,4.3689976400478695e-07,8.293014699093425e-07,-1.7202787401587832e-07,1.0013293439252207e-06,2.0121787281650906e-07,1.5320881771725988e-07,-8.766990733153021e-07,-1.4787533338726785e-08,-1.7291839046452876e-06,1.7143963713065608e-06,4.781170415220912e-07,-3.0662248432031285e-07,-5.644592356081171e-07,4.623549198103589e-07,-2.187834601426765e-06,2.650189521237124e-06,7.440761009415352e-07,-1.972108607384149e-07,-5.334002770716598e-07,1.7554798755698908e-07,-1.7788884924364145e-06,1.9544364799934034e-06,5.516215092664471e-07,-1.8643778949869594e-07,-7.428005764150559e-07,5.268883421372871e-07,-2.2059068072792377e-06,2.7327951494165246e-06,8.05927873660654e-07,-2.6003838929627997e-07,-1.2829259317905754e-06,3.0593274088889165e-07,-2.9940789609236295e-06,3.300011701812521e-06,1.02295858116297e-06,-4.48945577816015e-07,-2.3435233483027668e-08,2.593919021464923e-07,-2.7817113420650795e-07,5.375630363530002e-07,1.1998481179383806e-07,-7.98950499573565e-09,-1.5079032651510189e-06,-2.665805168126214e-07,-2.708295145722909e-06,2.4417146289102876e-06,5.213154895113505e-07,-5.277406239245571e-07,-1.2519377318438055e-06,5.035328030636883e-07,-2.8565383595723033e-06,3.3600711626359917e-06,7.710392397515111e-07,-4.386143978805308e-07
EPCTL09,N2,1,-1.1528642308127805e-06,1.1025645170000387e-06,-3.424758689106275e-06,4.527323206106314e-06,1.451277627369919e-06,-4.028791025970037e-07,2.889052914339531e-07,8.716370813026583e-07,-3.3650493251036353e-07,1.2081420138130218e-06,3.2547336333946496e-07,1.0137009110699072e-07,1.6130065989230983e-07,1.4321359305305765e-06,-7.387543108483103e-07,2.1708902413788866e-06,5.537258280392227e-07,5.6258574813849384e-08,-1.5902705035121217e-06,-6.423401069471734e-08,-2.927518783086642e-06,2.8632847723919247e-06,9.713627656528503e-07,-5.556674500302959e-07,-1.0912958068381862e-06,2.6881736327077442e-08,-1.9412913895784396e-06,1.968173125905517e-06,6.711372120187014e-07,-3.812613504723814e-07,-9.424251088069163e-07,8.403887952508671e-07,-2.2118317618991997e-06,3.052220557150067e-06,1.0854216893356976e-06,-3.2938304537291624e-07,-1.3422758837640137e-06,7.506128989195579e-07,-2.98875172056543e-06,3.739364619484988e-06,1.3339302593546445e-06,-4.6915495114293496e-07,-4.0527282967500296e-07,-1.0485600600961874e-07,-6.529694438842049e-07,5.481134378745862e-07,1.4809078773289925e-07,-1.4151170605617453e-07,-1.3554558668976228e-06,-3.6442056123147817e-07,-2.2870393706275944e-06,1.922618809396116e-06,5.740719964362778e-07,-4.739982879469167e-07,-1.0945922261963467e-06,2.94471108815641e-07,-2.461268816932702e-06,2.755739925748343e-06,8.505764782041928e-07,-3.826831887687148e-07
EPCTL09,N2,2,-1.4468375431643358e-06,4.230102836804042e-07,-3.5328554765831457e-06,3.95586576026355e-06,1.0980774635166242e-06,-5.057733677080041e-07,2.7020869838795915e-08,4.2297169071073473e-07,-4.172430071959494e-07,8.402146979066842e-07,2.6693903667031125e-07,9.464544354806834e-09,5.453724097361399e-07,1.6248959934386217e-06,-5.478279828175698e-07,2.1727239762561916e-06,5.700892058037961e-07,1.9081842543814006e-07,-9.018551211747009e-07,1.765053865229335e-07,-2.6667554857692844e-06,2.8432608722922178e-06,8.715874976698752e-07,-3.154574890462793e-07,-4.1924769986113463e-07,3.279639863222117e-07,-1.7982787350753625e-06,2.1262427213975743e-06,5.853094370410634e-07,-1.465698851125585e-07,-2.971043061384143e-07,1.0152480782725182e-06,-2.0937390796024966e-06,3.108987157875015e-06,9.633585580429005e-07,-1.0387041432921427e-07,-6.338700120903804e-07,1.1867239684763397e-06,-2.7842161036091243e-06,3.970940072085464e-06,1.2343913898799408e-06,-2.2149040650093785e-07,-3.4383023305147745e-07,1.3356384797893264e-09,-8.485059500854361e-07,8.498415885652254e-07,2.396825001152599e-07,-1.2029206370314677e-07,1.2057839526554603e-07,1.2442263651635906e-06,-9.122373679469632e-07,2.156463733110554e-06,6.413067498325862e-07,4.226073091545204e-08,6.588857497963472e-07,1.8174944207287012e-06,-1.0612592697315369e-06,2.878753690460238e-06,9.6376337240375e-07,2.304385437914411e-07
EPCTL09,N2,0,-1.8946468543765597e-06,-5.421839520481943e-07,-3.4608986507490017e-06,2.9187146987008074e-06,8.60553526633862e-07,-6.616842668518483e-07,1.1320820749026327e-06,1.8325807424319134e-06,4.03633373146486e-07,1.4289473692854274e-06,3.542822987280577e-07,3.958918613509584e-07,-9.002318134792206e-07,2.553478546958853e-07,-2.0687764657974253e-06,2.3241243204933108e-06,6.08258144767525e-07,-3.150956799769913e-07,-1.8909314884087627e-06,-5.935809309219442e-07,-3.2690326255238006e-06,2.6754516946018562e-06,8.115941790693225e-07,-6.6046663873905e-07,-1.7363435797117391e-06,-9.023537520843345e-07,-2.7308666851972534e-06,1.828512933112919e-06,5.336520077624128e-07,-6.065400662188733e-07,-2.964711021832023e-06,-1.8038223947186305e-06,-4.3281650723922515e-06,2.524342677673621e-06,7.253554967237823e-07,-1.035835969321413e-06,-3.657946433839743e-06,-2.2618761733203167e-06,-5.274412651915329e-06,3.0125364785950126e-06,8.499458450180189e-07,-1.278261683763361e-06,3.2461821653633157e-07,8.968211890760806e-07,-1.4684417517895875e-07,1.0436653642550395e-06,2.8027013396192165e-07,1.1346500070714803e-07,-1.2766387507890935e-06,-5.03178887878859e-07,-2.0654409897813312e-06,1.5622621019024722e-06,4.528573941337328e-07,-4.461501086842283e-07,-1.3824821299517285e-06,-1.3429704619443703e-07,-2.8013433280216783e-06,2.6670462818272413e-06,6.32148866653555e-07,-4.832893841887973e-07
EPCTL09,N2,0,-8.486517808311389e-07,3.74989682577676e-07,-3.01400506042221e-06,3.388994742999886e-06,9.692026828149674e-07,-2.9591139225301766e-07,-1.980386129679834e-07,2.311109812847679e-07,-6.455201859234405e-07,8.766311672082084e-07,2.1423233253428863e-07,-6.924838861172308e-08,1.2693008767462609e-06,2.5402286321924433e-06,-8.628183167527159e-07,3.403046948945159e-06,7.93829752793255e-07,4.4459426409444237e-07,-1.503893217957948e-06,-1.926242046448632e-07,-2.7717184570574365e-06,2.579094252412573e-06,7.335606620085641e-07,-5.254484415154028e-07,-1.137941253825457e-06,2.3986807021907127e-08,-2.4049786360780853e-06,2.4289654430999923e-06,6.949438241252913e-07,-3.9756977671300794e-07,-5.457757695872466e-07,1.0044152179833291e-06,-2.7161698400359356e-06,3.7205850580192647e-06,1.2016091575697492e-06,-1.9007565246626125e-07,-1.2833743492975723e-07,1.5469806976080235e-06,-2.6593162042706004e-06,4.206296901878623e-06,1.4273089670962472e-06,-4.399545206434109e-08,-9.050543858963173e-07,-2.0737267690415018e-07,-1.3068340864932e-06,1.09946140958905e-06,2.398200370881377e-07,-3.16692681380014e-07,2.985054460860984e-07,1.6299843639603562e-06,-1.1553657976215296e-06,2.785350161581886e-06,8.522181588861848e-07,1.0465591926408222e-07,-9.896182625775457e-08,2.5314540026313826e-06,-4.094910956668236e-06,6.626364959299619e-06,1.8097412606174158e-06,-3.33016315749513e-08
EPCTL09,W,0,-3.04569467002389e-07,7.051462206308824e-07,-1.374123066109233e-06,2.0792692867401157e-06,5.281987194621891e-07,-1.0591274705233287e-07,3.7978526663325985e-07,8.046501609764419e-07,-5.4829678642194975e-08,8.594798396186369e-07,2.364376984180019e-07,1.3302008009481886e-07,4.176038614766438e-07,1.5252974774445122e-06,-1.7150336070269754e-06,3.2403310844714876e-06,7.920710357039787e-07,1.4623472138111896e-07,-1.1111076264014567e-06,2.4800674561181327e-08,-2.6153974669892454e-06,2.6401981415504266e-06,6.989289909303846e-07,-3.8790039362037394e-07,-1.359672917118683e-06,-6.820112535205594e-08,-2.479135743542558e-06,2.410934618190502e-06,5.808808858745059e-07,-4.752244770156432e-07,-7.218923899301542e-07,9.630511577986986e-07,-2.3094571779987582e-06,3.272508335797457e-06,8.198337011101756e-07,-2.519723007220264e-07,-6.500802190465248e-07,1.0426980853699037e-06,-2.3382776919960593e-06,3.380975777365963e-06,8.822476269810778e-07,-2.2690187027358612e-07,-2.5293193286267076e-07,8.763437688956372e-08,-5.552901454177206e-07,6.429245223072843e-07,1.2209797601613222e-07,-8.831054129739548e-08,-4.726800836584581e-07,9.105513089617765e-07,-2.9126273267981177e-06,3.823178635759894e-06,7.797347936397093e-07,-1.651317074102536e-07,2.1217975223223164e-07,1.4960330337125553e-06,-2.4286976005740316e-06,3.924730634286587e-06,7.644290816526283e-07,7.410340164840664e-08
EPCTL09,N2,0,-5.235173809000557e-07,6.28119946607477e-07,-1.4206895241205731e-06,2.0488094707280503e-06,6.10970714780128e-07,-1.8256382710377085e-07,8.969000340530323e-07,1.4038076672433496e-06,-6.286038266025709e-08,1.4666680499036066e-06,3.593144759523179e-07,3.1383675551955385e-07,-6.539475256689407e-07,3.102292655542929e-07,-2.2602290572381126e-06,2.5704583227924057e-06,6.852896280766513e-07,-2.2893801583640915e-07,-1.5591526177411121e-06,-6.216280111711648e-07,-2.951852005865281e-06,2.330223994694116e-06,6.619006201166701e-07,-5.451978095255927e-07,-1.5542667556038764e-06,-8.420798806157149e-07,-2.8501662120913704e-06,2.0080863314756555e-06,6.261845179829115e-07,-5.436299719165506e-07,-1.8350025726272669e-06,-7.564725686375012e-07,-3.7825820986218895e-06,3.0261095299843885e-06,9.544457454657613e-07,-6.4188217674058e-07,-2.061700420952195e-06,-8.469860500295337e-07,-4.396867208263993e-06,3.5498811582344593e-06,1.1305349154753872e-06,-7.212064809431482e-07,-1.8431110873762272e-07,2.7764267083842364e-07,-7.062293396721174e-07,9.83872010510541e-07,2.2119669518808223e-07,-6.44468935347905e-08,-1.674038769799615e-06,4.247920265171202e-07,-3.5555845816837523e-06,3.980376608200872e-06,1.1605959367814885e-06,-5.85809985056739e-07,-1.4640219379390372e-06,6.711822358307321e-07,-3.7817896107424262e-06,4.4529718465731585e-06,1.2386057284636352e-06,-5.124732410172356e-07
EPCTL09,W,0,-1.2954291125746033e-06,-2.4944747827503563e-07,-2.456814279034163e-06,2.2073668007591275e-06,5.350092359291835e-07,-4.5272229056494243e-07,5.9709186639054585e-09,4.836483680303889e-07,-5.317460645838358e-07,1.0153944326142249e-06,2.1140442577519247e-07,2.1862619486737884e-09,-2.212537293461674e-07,1.2705219127900603e-06,-1.4679737002644408e-06,2.738495613054501e-06,6.584808149695445e-07,-7.783244608219084e-08,-1.1695376831608547e-06,-4.3750172761254835e-07,-2.4529519645914957e-06,2.0154502369789472e-06,5.652354575106624e-07,-4.088711298630399e-07,-5.186534185056255e-07,2.1181204257105488e-07,-1.6762896719195975e-06,1.8881017144906524e-06,4.4056262615549595e-07,-1.8146718209906804e-07,-1.0713006199135217e-06,2.478180774673509e-07,-2.7087902026523433e-06,2.9566082801196944e-06,5.932107191288063e-07,-3.7462621748801835e-07,-1.175880346019145e-06,2.2222339872893205e-07,-2.7565559065437214e-06,2.9787793052726535e-06,6.856022925705665e-07,-4.1122419418929166e-07,-3.9539738236986084e-07,-5.241750909007257e-08,-8.621255791132409e-07,8.097080700231684e-07,1.9406346035025285e-07,-1.3830561543124928e-07,-7.698198477757088e-07,3.6829074827395733e-07,-1.953018319560366e-06,2.3213090678343233e-06,5.543957616196753e-07,-2.697010452515957e-07,-2.808437494623368e-07,1.094664957417212e-06,-1.6229202174023435e-06,2.7175851748195555e-06,7.689963166250277e-07,-9.868269310549259e-08
EPCTL09,W,1,-3.387523835712933e-07,9.171576197526994e-07,-1.8865689533670596e-06,2.803726573119759e-06,7.353967627973931e-07,-1.1821927290612502e-07,1.2230614026040452e-07,4.880184861780825e-07,-4.920626261038445e-07,9.800811122819271e-07,2.074354814268386e-07,4.289540190443488e-08,-2.5783843902701303e-07,9.92327380848225e-07,-1.4341024810873428e-06,2.4264298619355678e-06,6.291037697310877e-07,-9.100171265739659e-08,-6.2193689885281435e-06,-3.701178359048608e-06,-7.925604195368566e-06,4.224425836319958e-06,9.091972489597e-07,-2.1740542312490698e-06,-1.0456022187370747e-06,1.1465305312262746e-07,-2.5723028863762406e-06,2.686955939498868e-06,7.601458724628058e-07,-3.656348145255703e-07,-8.552202514839331e-07,4.795682822605524e-07,-2.8002202619873626e-06,3.279788544247915e-06,8.661173917357893e-07,-2.9911684896755985e-07,-5.662674051205e-07,8.199168289407084e-07,-2.733261902850893e-06,3.5531787317916016e-06,9.826201551910606e-07,-1.980824433514532e-07,-3.837782404583864e-07,-9.076504565481241e-08,-1.0830885445442424e-06,9.9232349888943e-07,2.1631679414555728e-07,-1.3410572245647264e-07,-8.950462997674116e-07,-1.5687988390238532e-07,-1.6299979843239945e-06,1.473118100421609e-06,3.740263047275055e-07,-3.132850677186473e-07,-5.136399545504372e-07,1.067420833603492e-06,-1.7796732210553503e-06,2.847094054658842e-06,5.285140058680721e-07,-1.802275704767599e-07
EPCTL09,W,2,-8.122591626579472e-07,2.8532399454364228e-08,-1.813313160185758e-06,1.8418455596401224e-06,4.771247593932813e-07,-2.8304548880561386e-07,1.5575934736173397e-07,5.736326003211296e-07,-3.005745174892656e-07,8.742071178103951e-07,2.3389176527105606e-07,5.432042454421708e-08,1.1759692198554636e-07,1.6370260502991113e-06,-9.529431676306791e-07,2.5899692179297904e-06,6.336530803582758e-07,4.0743014564544224e-08,-1.243840158536164e-06,-4.967204420195029e-07,-2.00429632520738e-06,1.507575883187877e-06,3.89485810580652e-07,-4.344895726755955e-07,-2.3719477185575608e-07,5.772994528984156e-07,-1.3128018432500324e-06,1.890101296148448e-06,4.278586626990147e-07,-8.240787367997582e-08,-1.672986845236048e-07,9.392595015899569e-07,-1.330943960998893e-06,2.27020346258885e-06,5.816593904088688e-07,-5.765227550638087e-08,-1.5760282245284462e-07,9.843335192984235e-07,-1.3333412310298937e-06,2.317674750328317e-06,6.255351152661715e-07,-5.4338512160196335e-08,-4.426089330256215e-07,1.0049880192829374e-08,-8.318182240536405e-07,8.418681042464699e-07,2.0929897204907018e-07,-1.5493237037231968e-07,-1.0308563526593583e-07,6.858864494536271e-07,-9.357854622108196e-07,1.6216719116644467e-06,3.881745660514348e-07,-3.5915268726822826e-08,4.7179822391108504e-07,2.0251422164676902e-06,-8.247301980912196e-07,2.8498724145589097e-06,7.496416972625717e-07,1.6529389819073827e-07
EPCTL09,W,3,-1.0654011448854104e-06,-1.5909886555261586e-07,-2.314294322717517e-06,2.155195457164901e-06,4.1996266078052506e-07,-3.722628159861858e-07,1.5168912451093028e-07,6.728896674801008e-07,-6.675051745530814e-07,1.3403948420331821e-06,3.02887451147142e-07,5.314949869095465e-08,-6.543760394869635e-07,6.235415333118536e-07,-1.6537226192838767e-06,2.2772641525957303e-06,5.141909316952761e-07,-2.2848635664429727e-07,-2.0289954235896107e-06,-9.358725974059944e-07,-3.471170868158318e-06,2.5352982707523236e-06,5.779823979542944e-07,-7.095802652888422e-07,-1.7867659276868234e-06,-5.783390919596197e-07,-3.0260616355294583e-06,2.4477225435698385e-06,5.588941513267985e-07,-6.246500299916933e-07,-1.574845236508827e-06,-2.620333023293583e-07,-2.9370797380394304e-06,2.675046435710072e-06,6.453722050122732e-07,-5.503833402251569e-07,-1.4566156882501472e-06,-2.266541968334265e-07,-2.8350885592392185e-06,2.608434362405792e-06,6.247045512977319e-07,-5.091681599111226e-07,-5.926080864305787e-07,8.702455304963575e-09,-1.0839639967707362e-06,1.0926664520756998e-06,2.517114678424679e-07,-2.072729408272702e-07,-6.929305084045271e-07,1.2425582744329838e-07,-1.9544864319242816e-06,2.07874225936758e-06,4.921763268069833e-07,-2.4220586450678476e-07,-2.07625896185419e-07,7.961675700576579e-07,-1.3670636878255783e-06,2.163231257883236e-06,4.904322844545257e-07,-7.264199074084753e-08
EPCTL09,W,4,-2.7942241788930146e-07,6.362896996305008e-07,-1.5451311643176448e-06,2.1814208639481458e-06,5.140052027833961e-07,-9.710258093318547e-08,2.968775369893924e-07,1.0481989189086866e-06,-7.74072829050254e-07,1.8222717479589406e-06,4.4910930559859664e-07,1.0414174446776806e-07,4.950084138625889e-07,1.5202019483689323e-06,-4.811641640296366e-07,2.0013661123985687e-06,5.212334019486545e-07,1.7331959130124787e-07,-1.2566971776239092e-06,-2.8615709307347344e-07,-2.144056092899602e-06,1.8578989998261285e-06,4.5002744297292645e-07,-4.3877824578020067e-07,-7.875583010264066e-07,1.8721693115489825e-07,-1.6220338056630546e-06,1.8092507368179528e-06,4.004410259318673e-07,-2.7471256642848903e-07,-4.110678380587397e-07,1.4029117958438232e-06,-1.3555893972452099e-06,2.758501193089033e-06,5.90866139461844e-07,-1.4347552421371607e-07,-3.08826799674716e-07,1.5076926117145326e-06,-1.3217043319000997e-06,2.8293969436146325e-06,6.413993832337999e-07,-1.0780617531914673e-07,-2.088264638423375e-07,4.1984274195999503e-07,-8.057579200166687e-07,1.2256006619766636e-06,2.898046877543468e-07,-7.278855412560699e-08,7.835323355405087e-08,1.082364824151858e-06,-1.1064979222567406e-06,2.1888627464085986e-06,6.151641084387902e-07,2.7674805134745705e-08,9.731268270561776e-07,2.336830407766311e-06,-3.5420323819731244e-07,2.6910336459636233e-06,7.277133356456241e-07,3.4014883542690254e-07
EPCTL09,N2,0,-4.838956578197569e-07,6.378733686937724e-07,-1.990552871046136e-06,2.6284262397399084e-06,7.43895491207904e-07,-1.689837018598189e-07,5.246565086947594e-07,9.874775250147957e-07,-2.4539134374743135e-07,1.232868868762227e-06,3.288726980623267e-07,1.8340530292444893e-07,-7.979144559446437e-08,6.376523205513624e-07,-1.1907666067039114e-06,1.8284189272552738e-06,5.26024586437859e-07,-2.8040588887097063e-08,-1.4416205221041635e-06,-4.270282617558497e-07,-2.79925292121519e-06,2.37222465945934e-06,6.810428109705857e-07,-5.040203755421842e-07,-1.2009020299978623e-06,-3.084781963605186e-07,-1.9864327095398646e-06,1.677954513179346e-06,4.729944698933447e-07,-4.199292226164081e-07,-8.766824317452446e-07,3.215248809078953e-07,-2.043649821009205e-06,2.3651747019171006e-06,7.566158010222088e-07,-3.0649972832964523e-07,-8.471783982921072e-07,4.747960323337105e-07,-2.2891499714423205e-06,2.763946003776031e-06,8.758840956040098e-07,-2.9632254893459643e-07,-1.3511016213467215e-07,2.3226185721645281e-07,-6.166632446307268e-07,8.489251018471796e-07,2.1930119447679953e-07,-4.7461092810430106e-08,-6.050996219101468e-07,5.673893100056015e-07,-1.97435659225456e-06,2.5417459022601615e-06,7.087440781926596e-07,-2.117135273104168e-07,3.2811268139761895e-07,1.5205130609066635e-06,-1.1450807134157279e-06,2.6655937743223913e-06,6.808636442006302e-07,1.1440994809374181e-07
EPCTL09,N2,0,-1.2077875033546959e-06,1.2883895021871615e-07,-2.9557508048460123e-06,3.0845897550647284e-06,9.268996955735208e-07,-4.222557082929935e-07,-1.4141264529781346e-07,1.9188379602246795e-07,-6.30014272659467e-07,8.21898068681935e-07,2.0776758278584528e-07,-4.925898465928808e-08,-3.7130189216862174e-07,1.0741109895625776e-06,-1.7915832270315862e-06,2.8656942165941637e-06,8.115386675258722e-07,-1.2943810654142008e-07,-1.731673548151643e-06,-1.6940587347331446e-07,-3.7453779835988583e-06,3.575972110125544e-06,1.1170429478155253e-06,-6.054602972106783e-07,-1.2023160903966575e-06,-7.230739080801944e-08,-3.0186996539165696e-06,2.94639226310855e-06,9.217734891743801e-07,-4.205234160975076e-07,-1.1729757061492735e-06,6.320032231626422e-07,-3.853234462022833e-06,4.485237685185475e-06,1.4243546881740397e-06,-4.1055819677230025e-07,-1.315027800433673e-06,6.919151285947964e-07,-4.391181172297706e-06,5.083096300892503e-06,1.652061385740697e-06,-4.604964452099737e-07,-5.948747486811102e-07,-3.6072697877218517e-07,-9.40827134642007e-07,5.801001558698217e-07,1.5555243095990397e-07,-2.0784427583864558e-07,-6.630149808502668e-07,1.2522541669135348e-06,-2.5263118507468644e-06,3.778566017660399e-06,1.1527186230260402e-06,-2.3155784531755385e-07,1.197547228878618e-07,2.4308690901468096e-06,-2.153682674947944e-06,4.584551765094754e-06,1.409500720732886e-06,4.202630739775207e-08
EPCTL09,N2,0,-2.474474309792268e-06,-1.4786868007339321e-06,-3.5337619328597346e-06,2.055075132125802e-06,4.407006878956623e-07,-8.64995238446425e-07,1.9998004741029888e-07,1.0362374205450146e-06,-6.490485441639322e-07,1.6852859647089468e-06,4.701624172593463e-07,7.003482202253854e-08,-4.0200355351049034e-07,1.2703256765219992e-06,-2.7227511779132432e-06,3.993076854435243e-06,1.144665896205674e-06,-1.3987646388168526e-07,-2.558780842433028e-06,-1.8302029919149078e-06,-3.87824271464295e-06,2.048039722728042e-06,5.829857172222901e-07,-8.944161452260653e-07,-1.6261605889772862e-06,-9.361027686695599e-07,-2.8286379185903007e-06,1.892535149920741e-06,5.066822649384363e-07,-5.685418130080553e-07,-1.7057501948370297e-06,-6.901228900192408e-07,-3.57400781011717e-06,2.883884920097929e-06,8.211266308448813e-07,-5.964427516194219e-07,-1.8507988190248108e-06,-4.973285835122369e-07,-3.966248402129531e-06,3.4689198186172944e-06,9.471903974396544e-07,-6.472425994626144e-07,-3.8286797839515565e-07,2.1511326996687236e-07,-9.87556804302016e-07,1.2026700742688885e-06,3.504362905808448e-07,-1.3379950280883614e-07,-5.726637483052719e-07,7.958222964268781e-07,-2.174167965106777e-06,2.969990261533655e-06,9.000358073129823e-07,-1.998159967474196e-07,-5.446903766746465e-07,1.0318009908689086e-06,-2.292120389471123e-06,3.3239213803400317e-06,9.487745126188925e-07,-1.8989346558442302e-07
EPCTL09,N2,0,-1.3344541182445618e-06,6.415021942714494e-07,-3.5007062183195962e-06,4.1422084125910456e-06,1.4880243861811074e-06,-4.663826452409062e-07,-1.3611431226341146e-07,3.777581600269305e-07,-9.467823523309928e-07,1.3245405123579233e-06,3.420531842023643e-07,-4.737981527816244e-08,5.002648309931036e-07,1.3793241628703582e-06,-6.58085437538469e-07,2.037409600408827e-06,5.479221643066631e-07,1.743785953752792e-07,-2.027909630151818e-06,-1.0539012615903007e-06,-3.3987209882511796e-06,2.344819726660879e-06,6.814539648699557e-07,-7.091392654776707e-07,-1.1233344321055893e-06,-1.7701870176319072e-07,-2.0132655284834366e-06,1.8362468267202458e-06,4.3394373789723197e-07,-3.930702841313731e-07,-4.016046283886049e-07,9.573650560511381e-07,-2.079059895114932e-06,3.03642495116607e-06,7.852050259537333e-07,-1.4078352935668733e-07,1.5010466171409234e-07,1.8037842497831924e-06,-1.893671812555447e-06,3.6974560623386394e-06,9.736309514104686e-07,5.1975847468075425e-08,-7.584568593460922e-07,-2.560869580733054e-07,-1.2836269232089938e-06,1.0275399651356883e-06,2.3012231120495616e-07,-2.652225605983399e-07,-5.312459882793605e-07,8.944870594250108e-07,-1.9504490880392127e-06,2.8449361474642236e-06,8.682919853346957e-07,-1.8649973008653078e-07,9.721153455272747e-07,2.5397166359875717e-06,-5.66776870485644e-07,3.106493506473216e-06,8.826535618452454e-07,3.3903137927713855e-07
EPCTL09,N2,0,2.2249921004063745e-08,1.0623034083045336e-06,-1.0239650202993228e-06,2.0862684286038566e-06,5.667955368742164e-07,6.9160645873731455e-09,-2.4945649957540416e-07,3.321091883809259e-07,-1.0586293772782963e-06,1.3907385656592221e-06,3.7425043627521006e-07,-8.697687447420302e-08,-3.559460848263525e-07,1.743434483944329e-06,-2.4965971723867365e-06,4.240031656331065e-06,1.1819075293751502e-06,-1.2394647262953766e-07,-1.8257774740985796e-06,-5.351969644922977e-07,-3.331718397943218e-06,2.7965214334509205e-06,6.489414156150473e-07,-6.390361243597154e-07,-1.5730017352631603e-06,-5.733897579984029e-07,-2.7090621184517943e-06,2.1356723604533916e-06,5.123457766147344e-07,-5.505333231373484e-07,-1.571261898679349e-06,-1.4888443218796426e-07,-3.5138956727429037e-06,3.3650112405549396e-06,8.910109790464182e-07,-5.50075600552235e-07,-1.5012816901741387e-06,1.9905206865440898e-07,-3.880773529559134e-06,4.079825598213543e-06,1.1019295139503763e-06,-5.256893595204017e-07,-7.424500358542318e-07,-1.0068607902037133e-07,-1.2124619548220576e-06,1.1117758758016863e-06,3.2905765255231897e-07,-2.59602033205671e-07,-1.1183614742098333e-06,2.864012103059675e-07,-3.7604184568509446e-06,4.046819667156912e-06,1.2085555774752122e-06,-3.9090783341657713e-07,-1.0573640841947807e-06,7.94046073725844e-07,-4.0831444261316864e-06,4.87719049985753e-06,1.40720393437451e-06,-3.6972350850241317e-07
EPCTL09,N2,0,-8.217077580385168e-07,9.505761306752414e-07,-2.440766779977625e-06,3.3913429106528664e-06,9.77275934392572e-07,-2.8766121592881804e-07,1.07273470264832e-07,6.114269737129639e-07,-3.2501382194353225e-07,9.364407956564962e-07,2.4818005712453723e-07,3.758881032618944e-08,-9.529846460409991e-07,-2.8598436990402777e-07,-1.7205678443256026e-06,1.4345834744215748e-06,4.374462684171539e-07,-3.322955821676257e-07,-1.8712747796367408e-06,-4.948509400458226e-07,-3.2954003131681555e-06,2.8005493731223327e-06,7.408419214303561e-07,-6.545444783960989e-07,-1.605824193962417e-06,-7.931764708853794e-07,-2.7237998300514226e-06,1.9306233591660434e-06,5.294089818299909e-07,-5.617548838951258e-07,-2.166210172238126e-06,-1.103613177805044e-06,-3.5886603176626665e-06,2.4850471398576225e-06,7.940277925230152e-07,-7.577315176342851e-07,-2.35068022296929e-06,-1.0697390570648787e-06,-3.999750572767549e-06,2.9300115157026704e-06,9.118629920476654e-07,-8.221286871510447e-07,-2.9217649971216e-08,3.2289675558564927e-07,-2.426948980916287e-07,5.65591653677278e-07,1.3824658274661298e-07,-1.0391175048602957e-08,-1.2505893866759039e-06,-3.7910389332339695e-07,-2.0930194829647462e-06,1.7139155896413493e-06,4.6971703090681e-07,-4.3716126210062275e-07,-4.194109868052845e-06,-2.0239879001460566e-06,-5.568932734901585e-06,3.5449448347555283e-06,1.0893615911695671e-06,-1.4650833627697117e-06
