N1	25320	30
N2	25350	30
N2	25380	30
N2	25410	30
N2	25440	30
R	25470	30
R	25500	30
R	25530	30
R	25560	30
R	25590	30
R	25620	30
R	25650	30
R	25680	30
R	25710	30
R	25740	30
R	25770	30
R	25800	30
R	25830	30
R	25860	30
R	25890	30
R	25920	30
R	25950	30
R	25980	30
R	26010	30
W	26040	30
W	26070	30
W	26100	30
W	26130	30
W	26160	30
W	26190	30
W	26220	30
W	26250	30
W	26280	30
W	26310	30
W	26340	30
W	26370	30
W	26400	30
W	26430	30
W	26460	30
W	26490	30
W	26520	30
W	26550	30
W	26580	30
N1	26610	30
N1	26640	30
N1	26670	30
N1	26700	30
N1	26730	30
N1	26760	30
N1	26790	30
N2	26820	30
N2	26850	30
N2	26880	30
W	26910	30
W	26940	30
N1	26970	30
N1	27000	30
N2	27030	30
W	27060	30
W	27090	30
W	27120	30
N1	27150	30
N1	27180	30
W	27210	30
W	27240	30
W	27270	30
N1	27300	30
N1	27330	30
W	27360	30
W	27390	30
W	27420	30
W	27450	30
W	27480	30
W	27510	30
W	27540	30
W	27570	30
L	27600	30
L	27630	30
L	27660	30
L	27690	30
L	27720	30
L	27750	30
L	27780	30
L	27810	30
L	27840	30
